"Extension","TotalLines","AILines","AIPercentage","FileCount"
"json","14413","0","0","2"
"yml","98","0","0","4"
"bicep","74","0","0","6"
"md","62","0","0","6"
"sh","4","0","0","1"
"github/codeowners","1","0","0","1"
