"Extension","TotalLines","AILines","AIPercentage","FileCount"
"ps1","19086","0","0","96"
"md","6972","0","0","70"
"sh","2648","0","0","46"
"bicep","714","0","0","52"
"json","630","0","0","12"
"yaml","294","0","0","6"
"bicepparam","206","0","0","2"
"gitignore","194","0","0","6"
"yml","144","0","0","8"
"py","122","0","0","20"
"sample","98","0","0","2"
"other","44","0","0","6"
"env","14","0","0","4"
"txt","12","0","0","14"
"gitmodules","6","0","0","2"
"github/codeowners","2","0","0","2"
