"Extension","TotalLines","AILines","AIPercentage","FileCount"
"ps1","661","0","0","48"
"md","95","0","0","8"
"bicep","61","0","0","2"
"sh","61","0","0","2"
"bicepparam","30","0","0","1"
"yaml","15","0","0","4"
"json","5","0","0","1"
"devcontainer/dockerfile","4","0","0","1"
"sample","1","0","0","1"
