"Extension","TotalLines","AILines","AIPercentage","FileCount"
"ps1","9549","0","0","52"
"md","3486","0","0","35"
"sh","1339","0","0","27"
"bicep","361","0","0","31"
"json","319","0","0","8"
"yaml","147","0","0","3"
"bicepparam","103","0","0","1"
"gitignore","97","0","0","3"
"py","86","0","0","11"
"yml","72","0","0","4"
"sample","49","0","0","1"
"other","22","0","0","3"
"txt","7","0","0","8"
"env","7","0","0","2"
"gitmodules","3","0","0","1"
"github/codeowners","1","0","0","1"
