"Extension","TotalLines","AILines","AIPercentage","FileCount"
"json","574","0","0","4"
"md","392","0","0","12"
"gitignore","170","0","0","2"
"py","122","0","0","8"
"bicep","56","0","0","10"
"other","42","0","0","2"
"sh","42","0","0","14"
"ps1","26","0","0","2"
"yml","22","0","0","4"
"env","14","0","0","2"
"yaml","12","0","0","4"
"txt","12","0","0","4"
"github/codeowners","2","0","0","2"
