"Extension","TotalLines","AILines","AIPercentage","FileCount"
"ps1","9543","0","0","48"
"md","3486","0","0","35"
"sh","1324","0","0","23"
"bicep","357","0","0","26"
"json","315","0","0","6"
"yaml","147","0","0","3"
"bicepparam","103","0","0","1"
"gitignore","97","0","0","3"
"yml","72","0","0","4"
"py","61","0","0","10"
"sample","49","0","0","1"
"other","22","0","0","3"
"env","7","0","0","2"
"txt","6","0","0","7"
"gitmodules","3","0","0","1"
"github/codeowners","1","0","0","1"
