"Extension","TotalLines","AILines","AIPercentage","FileCount"
"json","14417","0","0","4"
"yml","98","0","0","4"
"bicep","77","0","0","10"
"md","62","0","0","6"
"py","25","0","0","1"
"sh","19","0","0","5"
"ps1","6","0","0","4"
"txt","1","0","0","1"
"github/codeowners","1","0","0","1"
