"Extension","TotalLines","AILines","AIPercentage","FileCount"
"json","48029","7","0.01","15"
"yml","2019","0","0","62"
"py","1555","59","3.79","73"
"md","1476","0","0","55"
"lock","1235","0","0","2"
"tsx","348","282","81.03","39"
"ps1","312","0","0","7"
"sh","224","0","0","5"
"bicep","163","0","0","15"
"yaml","50","0","0","5"
"sample","12","0","0","1"
"json}","10","0","0","1"
"flake8","9","0","0","1"
"txt","5","0","0","3"
"ini","2","0","0","1"
"github/codeowners","1","0","0","1"
