"Extension","TotalLines","AILines","AIPercentage","FileCount"
"json","48029","0","0","15"
"yml","2003","0","0","58"
"py","1403","0","0","68"
"md","1080","0","0","35"
"tsx","332","0","0","37"
"ps1","312","0","0","7"
"sh","224","0","0","5"
"bicep","117","0","0","14"
"yaml","50","0","0","5"
"sample","12","0","0","1"
"json}","10","0","0","1"
"flake8","9","0","0","1"
"txt","5","0","0","3"
"ini","2","0","0","1"
"github/codeowners","1","0","0","1"
