"Extension","TotalLines","AILines","AIPercentage","FileCount"
"csv","259232","0","0","5"
"py","8903","365","4.1","66"
"ps1","3105","0","0","8"
"md","2382","0","0","26"
"kql","1519","0","0","32"
"json","1086","0","0","5"
"gitignore","433","0","0","2"
"bicep","141","0","0","2"
"ps1}","76","0","0","1"
"platform","36","0","0","3"
"yml","27","0","0","5"
"yaml","25","0","0","3"
"other","21","0","0","1"
"sh","14","0","0","2"
"txt","12","0","0","2"
"py}","1","0","0","1"
"png","1","0","0","25"
