"Extension","TotalLines","AILines","AIPercentage","FileCount"
"md","2997","0","0","87"
"py","2513","212","8.44","55"
"json","1584","0","0","5"
"ipynb","750","0","0","4"
"yml","287","0","0","20"
"gitignore","85","0","0","1"
"txt","30","0","0","7"
"flake8","23","0","0","1"
"other","21","0","0","1"
"github/codeowners","12","0","0","2"
"kql","11","0","0","2"
"platform","6","0","0","2"
"yaml","5","0","0","3"
"sh","4","0","0","2"
